2.000000000000000111e-01,6.577918243408202859e-01,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.004524861031066196e-01,1.424987030029296886e-01,2.241160583496093761e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.004717228584777244e-01,1.424987030029296886e-01,3.202998352050780984e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.014574721352344888e-01,1.265074462890624973e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.015789286629444399e-01,1.872357101440429661e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.030979411133518875e-01,1.424987030029296886e-01,4.164836120605468484e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.031171778687229923e-01,1.424987030029296886e-01,5.126673889160155984e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.051694534927812619e-01,2.479639739990234570e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.052909104019609576e-01,3.086924285888672070e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.078764508335521899e-01,1.424987030029296886e-01,6.088511657714843484e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.078956879703930116e-01,1.424987030029296886e-01,7.050368499755859109e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.110144918344166176e-01,3.694206924438476758e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.111359483621265687e-01,4.301489562988281001e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.147880153998009689e-01,1.424987030029296886e-01,8.012206268310546609e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.148072521551720737e-01,1.424987030029296886e-01,8.974044036865234109e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.189925823664972959e-01,4.908772201538085689e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.191140392756769917e-01,5.516056747436523189e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.238326342945351211e-01,1.424987030029296886e-01,9.935881805419921609e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.238518714313759428e-01,1.424987030029296886e-01,1.089773864746093723e+00,3.839999999999999858e+00,3.200000000000000000e+05
2.291037298826664736e-01,6.123339385986327876e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.292251864103764247e-01,6.730622024536132564e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.350103080353177776e-01,1.424987030029296886e-01,1.185957641601562473e+00,3.839999999999999858e+00,0.000000000000000000e+00
2.350295447906888824e-01,1.424987030029296886e-01,1.282141418457031223e+00,3.839999999999999858e+00,3.200000000000000000e+05
2.413479304062220721e-01,7.337905616760253658e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.414693869339320231e-01,7.945188255310058345e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.483210357231160348e-01,1.424987030029296886e-01,1.378325195312499973e+00,3.839999999999999858e+00,0.000000000000000000e+00
2.483402724784871396e-01,1.424987030029296886e-01,1.474508972167968723e+00,3.839999999999999858e+00,3.200000000000000000e+05
2.557251844413220287e-01,8.552470893859863921e+00,1.425006103515625011e-01,3.839999999999999858e+00,0.000000000000000000e+00
2.558466411597668522e-01,9.159754486083985014e+00,1.425006103515625011e-01,3.839999999999999858e+00,3.200000000000000000e+05
2.637648173719751576e-01,1.424987030029296886e-01,1.570694656372070286e+00,3.839999999999999858e+00,0.000000000000000000e+00
