2.000000000000000111e-01,1.324987030029297075e-01,9.811150512695313353e+00,8.759999999999999787e+00,0.000000000000000000e+00
2.008061275986340599e-01,2.047948455810547075e-01,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.008538094071057323e-01,3.001584625244140825e-01,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
2.027232671417252552e-01,1.324987030029297075e-01,8.721147499084473509e+00,8.759999999999999787e+00,0.000000000000000000e+00
2.032682681716935225e-01,1.324987030029297075e-01,7.631145439147949183e+00,8.759999999999999787e+00,3.750000000000000000e+05
2.062010551190281982e-01,3.955220794677734575e-01,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.062487359738255643e-01,4.908837890625000200e-01,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
2.102448528955938867e-01,1.324987030029297075e-01,6.541142425537109339e+00,8.759999999999999787e+00,0.000000000000000000e+00
2.107898544023993070e-01,1.324987030029297075e-01,5.451139411926269496e+00,8.759999999999999787e+00,3.750000000000000000e+05
2.158493014601530757e-01,5.862474060058593395e-01,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.158969832686247481e-01,6.816110229492187145e-01,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
2.220197595390935863e-01,1.324987030029297075e-01,4.361137351989746058e+00,8.759999999999999787e+00,0.000000000000000000e+00
2.225647610458990067e-01,1.324987030029297075e-01,3.271134338378906214e+00,8.759999999999999787e+00,3.750000000000000000e+05
2.297508672908015748e-01,7.769727325439452770e-01,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.297985490992732471e-01,8.723363494873046520e-01,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
2.380479854801612616e-01,1.324987030029297075e-01,2.181131324768066371e+00,8.759999999999999787e+00,0.000000000000000000e+00
2.385929869869666820e-01,1.324987030029297075e-01,1.091128311157226527e+00,8.759999999999999787e+00,3.750000000000000000e+05
2.479057533422885928e-01,9.676980590820312145e-01,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.479534351507602652e-01,1.063061676025390589e+00,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
2.582013730118899453e-01,1.439923858642578325e-01,1.324987030029297075e-01,8.759999999999999787e+00,0.000000000000000000e+00
2.582490548203616454e-01,2.393560028076172075e-01,1.324987030029297075e-01,8.759999999999999787e+00,3.750000000000000000e+05
2.684969926814913532e-01,1.158425292968749964e+00,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.685446735362886916e-01,1.253787002563476527e+00,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
2.787926112358670161e-01,3.347196197509765825e-01,1.324987030029297075e-01,8.759999999999999787e+00,0.000000000000000000e+00
2.788402920906643545e-01,4.300813293457031450e-01,1.324987030029297075e-01,8.759999999999999787e+00,3.750000000000000000e+05
2.890882299517940623e-01,1.349150619506835902e+00,1.063749929428100671e+01,8.759999999999999787e+00,0.000000000000000000e+00
2.891359108065914008e-01,1.444512329101562464e+00,1.063749929428100671e+01,8.759999999999999787e+00,3.750000000000000000e+05
