2.000000000000000111e-01,1.799999988079071245e-01,1.325006103515625200e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.006462593931266913e-01,1.799999988079071245e-01,7.975015258789062145e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.006937593925306462e-01,2.749999976158142290e-01,7.975015258789062145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.013400187856573265e-01,2.749999976158142290e-01,1.325006103515625200e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.013875187850612813e-01,3.699999964237213335e-01,1.325006103515625200e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.020337781781879616e-01,3.699999964237213335e-01,7.975015258789062145e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.020812781758037635e-01,4.649999916553496093e-01,7.975015258789062145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.027275375689304437e-01,4.649999916553496093e-01,1.325006103515625200e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.027750375701225238e-01,5.599999940395354869e-01,1.325006103515625200e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.034212969632492041e-01,5.599999940395354869e-01,7.975015258789062145e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.034687969626531590e-01,6.549999928474425914e-01,7.975015258789062145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.041150563557798392e-01,6.549999928474425914e-01,1.325006103515625200e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.041625563551837941e-01,7.499999916553496959e-01,1.325006103515625200e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.048088157483104743e-01,7.499999916553496959e-01,7.975015258789062145e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.054089129369912892e-01,1.324999845027923784e-01,7.975015258789062145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.060551714612455787e-01,7.975000059604644420e-01,7.975015258789062145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.067014308543722589e-01,7.975000059604644420e-01,1.325006103515625200e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.073476893786265485e-01,1.324999845027923784e-01,1.325006103515625200e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.076801898363902221e-01,1.324999845027923784e-01,7.975015258789062145e-01,5.999999999999999778e-02,0.000000000000000000e+00
2.083741467115313439e-01,8.449999904632568004e-01,8.450021362304687145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.091127278490077790e-01,8.500000000000000611e-02,8.450021362304687145e-01,5.999999999999999778e-02,3.750000000000000000e+05
2.098513110717779018e-01,8.500000000000000611e-02,8.500000000000000611e-02,5.999999999999999778e-02,3.750000000000000000e+05
2.105898922092543368e-01,8.449999904632568004e-01,8.500000000000000611e-02,5.999999999999999778e-02,3.750000000000000000e+05
2.109698932773695634e-01,8.449999904632568004e-01,8.450021362304687145e-01,5.999999999999999778e-02,0.000000000000000000e+00
