2.000000000000000111e-01,1.324999845027923784e-01,6.786889648437499645e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.001662154203774913e-01,2.555315858125686845e-01,7.975015258789062145e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.002345943568768494e-01,3.922894588112831316e-01,7.975015258789062145e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.005855671273477914e-01,1.324999845027923784e-01,5.466241455078124645e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.006515995370157512e-01,1.324999845027923784e-01,4.145593261718750200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.011873296419595114e-01,5.290473094582557323e-01,7.975015258789062145e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.012557086008106011e-01,6.658052271604537609e-01,7.975015258789062145e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.019761960871043482e-01,1.324999845027923784e-01,2.824945068359375200e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.020422284967723081e-01,1.324999845027923784e-01,1.504296875000000200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.029406324472895484e-01,7.975000059604644420e-01,7.926110839843749645e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.030066648569575083e-01,7.975000059604644420e-01,6.605462646484374645e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.037453929158514199e-01,2.506932830810547075e-01,1.325006103515625200e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.038137718449002100e-01,3.874511411786079607e-01,1.325006103515625200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.043677425641119982e-01,7.975000059604644420e-01,5.284814453124999645e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.044337749737799581e-01,7.975000059604644420e-01,3.964166259765625200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.048029883350813707e-01,5.242090253531932476e-01,1.325006103515625200e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.048713672622675119e-01,6.609668797254562023e-01,1.325006103515625200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.050558207112598008e-01,7.975000059604644420e-01,2.643479919433593950e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.051839522774325797e-01,7.975000059604644420e-01,1.325006103515625200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.058302108016868692e-01,1.324999845027923784e-01,1.325006103515625200e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.064764701948135495e-01,1.324999845027923784e-01,7.975015258789062145e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.071227287190678390e-01,7.975000059604644420e-01,7.975015258789062145e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.074552291768315126e-01,7.975000059604644420e-01,1.325006103515625200e-01,1.799999999999999933e-01,0.000000000000000000e+00
2.081491860519726345e-01,8.500000000000000611e-02,8.500000000000000611e-02,1.799999999999999933e-01,3.750000000000000000e+05
2.088877671894490695e-01,8.449999904632568004e-01,8.500000000000000611e-02,1.799999999999999933e-01,3.750000000000000000e+05
2.096263504122191923e-01,8.449999904632568004e-01,8.450021362304687145e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.103649315496956274e-01,8.500000000000000611e-02,8.450021362304687145e-01,1.799999999999999933e-01,3.750000000000000000e+05
2.107449326178108540e-01,8.500000000000000611e-02,8.500000000000000611e-02,1.799999999999999933e-01,0.000000000000000000e+00
