2.000000000000000111e-01,-5.011711120605468750e-01,5.065345764160156250e-01,2.555999999999999872e+01,0.000000000000000000e+00
2.032168539927033668e-01,-2.399791717529296875e+00,3.218044281005859375e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.033584066774744292e-01,-2.701571464538574219e+00,3.858245849609375000e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.079357125164004449e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.080452051436156580e-01,4.046735763549804688e-01,-3.687210083007812500e-01,2.555999999999999872e+01,3.700000000000000000e+05
2.136613944015974542e-01,-2.910057067871093750e+00,4.365207672119140625e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.137539373891106653e-01,-3.068081855773925781e+00,4.800102233886718750e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.202386671637413529e-01,7.592725753784179688e-01,-6.659240722656250000e-01,2.555999999999999872e+01,0.000000000000000000e+00
2.203205910100105025e-01,1.082209587097167969e+00,-9.179153442382812500e-01,2.555999999999999872e+01,3.700000000000000000e+05
2.275660798283702380e-01,-3.194150924682617188e+00,5.189361572265625000e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.276407686407739550e-01,-3.298692703247070312e+00,5.547874450683593750e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.355733278245005224e-01,1.383184909820556641e+00,-1.138538360595703125e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.356401923684879329e-01,1.660464286804199219e+00,-1.325321197509765625e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.441801543927802354e-01,-3.379906654357910156e+00,5.873077392578125000e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.442434194461280961e-01,-3.449483871459960938e+00,6.181655883789062500e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.533532829638325268e-01,1.927249908447265625e+00,-1.497116088867187500e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.534136258329254265e-01,2.184327602386474609e+00,-1.655048370361328125e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.630631456859311990e-01,-3.510917663574218750e+00,6.478603363037109375e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.631187424555895826e-01,-3.556441307067871094e+00,6.752834320068359375e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.732567597696828887e-01,2.427119731903076172e+00,-1.792575836181640625e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.733114954662239637e-01,2.666498661041259766e+00,-1.925231933593750000e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.839265830467843088e-01,-3.598633766174316406e+00,7.022304534912109375e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.839777123324005448e-01,-3.629809379577636719e+00,7.276042938232421875e+00,2.555999999999999872e+01,3.700000000000000000e+05
2.950303380339310833e-01,2.893561363220214844e+00,-2.040298461914062500e+00,2.555999999999999872e+01,0.000000000000000000e+00
2.950805934155406041e-01,3.118489742279052734e+00,-2.152313232421875000e+00,2.555999999999999872e+01,3.700000000000000000e+05
