2.000000000000000111e-01,2.876157379150390825e-01,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.001625842836843305e-01,1.324987030029297075e-01,1.951722717285156450e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.002138147142873692e-01,1.324987030029297075e-01,2.976331329345703325e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.006422061575716675e-01,5.412149047851562145e-01,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.007690057410067286e-01,7.948140716552734020e-01,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.014632043438910614e-01,1.324987030029297075e-01,4.000939941406250200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.015144347744941000e-01,1.324987030029297075e-01,5.025548553466796520e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.024744405369784950e-01,1.048413238525390589e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.026012401204135560e-01,1.302012405395507777e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.038270530424979854e-01,1.324987030029297075e-01,6.050157165527343395e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.038782834731010241e-01,1.324987030029297075e-01,7.074765777587890270e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.053699035547855156e-01,1.555611572265624964e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.054967040918948828e-01,1.809212646484374964e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.072541330518019309e-01,1.324987030029297075e-01,8.099374389648437145e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.073053634824049696e-01,1.324987030029297075e-01,9.123983001708984020e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.093285996019120521e-01,2.062811813354492152e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.094553991853471131e-01,2.316410980224609339e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.117444424644542578e-01,1.324987030029297075e-01,1.014859161376953089e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.117956728950572964e-01,1.324987030029297075e-01,1.117320022583007777e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.143505233337644755e-01,2.570010147094726527e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.144773229171995366e-01,2.823609313964843714e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.172979805155067778e-01,1.324987030029297075e-01,1.219780883789062464e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.173492109461098165e-01,1.324987030029297075e-01,1.322241744995117152e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.204356757040170922e-01,3.077208480834960902e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.205624752874521532e-01,3.330807647705078089e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.239147465105906509e-01,1.324987030029297075e-01,1.424700698852539027e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.239659769411936896e-01,1.324987030029297075e-01,1.527161560058593714e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.275840553239321939e-01,3.584406814575195277e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.277108558610415612e-01,3.838007888793945277e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.315947431220029828e-01,1.324987030029297075e-01,1.629622421264648402e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.316459735526060215e-01,1.324987030029297075e-01,1.732083282470703089e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.357956679731674221e-01,4.091607055664062464e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.359224675566024831e-01,4.345206222534179652e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.403379691367638626e-01,1.324987030029297075e-01,1.834544143676757777e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.403892000442040544e-01,1.324987030029297075e-01,1.937005958557128871e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.450705091311497497e-01,4.598805389404296839e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.451973087145848107e-01,4.852404556274414027e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.501444249611305404e-01,1.324987030029297075e-01,2.039466819763183558e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.501956553917335513e-01,1.324987030029297075e-01,2.141927680969238246e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.554085787978793154e-01,5.106003723144531214e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.555353783813143487e-01,5.359602890014648402e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.610141089470601194e-01,1.324987030029297075e-01,2.244388542175292933e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.610653389008260050e-01,1.324987030029297075e-01,2.346848449707031214e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.668098762789874456e-01,5.613202056884765589e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.669366758624224789e-01,5.866801223754882777e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.729470204001839262e-01,1.324987030029297075e-01,2.449309310913085902e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.729982508307869371e-01,1.324987030029297075e-01,2.551770172119140589e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.792744025281484466e-01,6.120400390624999964e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.794012030652578416e-01,6.374001464843749964e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
2.859431636408421573e-01,1.324987030029297075e-01,2.654231033325195277e+00,2.699999999999999734e+00,0.000000000000000000e+00
2.859943940714451682e-01,1.324987030029297075e-01,2.756691894531249964e+00,2.699999999999999734e+00,3.750000000000000000e+05
2.928021609473180908e-01,6.627599678039550746e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
2.929289610075903050e-01,6.881199798583984339e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
3.000025359023746341e-01,1.324987030029297075e-01,2.859152755737304652e+00,2.699999999999999734e+00,0.000000000000000000e+00
3.000537663329776450e-01,1.324987030029297075e-01,2.961613616943359339e+00,2.699999999999999734e+00,3.750000000000000000e+05
3.073931483873619808e-01,7.134798965454101527e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
3.075199479707970140e-01,7.388398132324218714e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
3.151251371847814120e-01,1.324987030029297075e-01,3.064074478149414027e+00,2.699999999999999734e+00,0.000000000000000000e+00
3.151763676153844229e-01,1.324987030029297075e-01,3.166535339355468714e+00,2.699999999999999734e+00,3.750000000000000000e+05
3.230473639889688275e-01,7.641997299194335902e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
3.231741635724038608e-01,7.895596466064453089e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
3.313109671055882721e-01,1.324987030029297075e-01,3.268996200561523402e+00,2.699999999999999734e+00,0.000000000000000000e+00
3.313621975361912830e-01,1.324987030029297075e-01,3.371457061767578089e+00,2.699999999999999734e+00,3.750000000000000000e+05
3.397648090882871008e-01,8.149196586608887571e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
3.398916086717221341e-01,8.402795753479004759e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
3.485600273834180141e-01,1.324987030029297075e-01,3.473917922973632777e+00,2.699999999999999734e+00,0.000000000000000000e+00
3.486112578140210250e-01,1.324987030029297075e-01,3.576378784179687464e+00,2.699999999999999734e+00,3.750000000000000000e+05
3.575454836853169116e-01,8.656394920349121946e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
3.576722837455891257e-01,8.909995040893555540e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
3.668723176357964189e-01,1.324987030029297075e-01,3.678839645385742152e+00,2.699999999999999734e+00,0.000000000000000000e+00
3.669235480663994298e-01,1.324987030029297075e-01,3.781300506591796839e+00,2.699999999999999734e+00,3.750000000000000000e+05
3.763893891162067851e-01,9.163594207763672728e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
3.765161886996418183e-01,9.417193374633789915e+00,1.325006103515625200e-01,2.699999999999999734e+00,3.750000000000000000e+05
3.862478369090491803e-01,1.324987030029297075e-01,3.883761367797851527e+00,2.699999999999999734e+00,0.000000000000000000e+00
3.862990668628150659e-01,1.324987030029297075e-01,3.986221275329589808e+00,2.699999999999999734e+00,3.750000000000000000e+05
3.962965218846380977e-01,9.670792541503907103e+00,1.325006103515625200e-01,2.699999999999999734e+00,0.000000000000000000e+00
