2.000000000000000111e-01,1.798677062988281450e-01,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.001345911955504930e-01,1.325001335144043169e-01,2.626428222656250200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.002734728789000995e-01,1.325001335144043169e-01,5.404061889648437145e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.006953229986638831e-01,2.809648132324218950e-01,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.007458715521306669e-01,3.820619201660156450e-01,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.014549771124888311e-01,1.325001335144043169e-01,8.181657409667968395e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.015938587958384376e-01,1.325001335144043169e-01,1.095929107666015589e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.025902231219182115e-01,4.831585502624511919e-01,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.026407716753849952e-01,5.842556571960448863e-01,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.039243914420594828e-01,1.325001335144043169e-01,1.373688659667968714e+00,8.459999999999999076e+00,0.000000000000000000e+00
2.040632731254090892e-01,1.325001335144043169e-01,1.651452026367187464e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.056341516578051309e-01,6.853522872924804332e-01,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.056847002112719147e-01,7.864493942260741832e-01,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.075428341842627256e-01,1.325001335144043169e-01,1.929211578369140589e+00,8.459999999999999076e+00,0.000000000000000000e+00
2.076817158676123320e-01,1.325001335144043169e-01,2.206974945068359339e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.098271086063246693e-01,8.875460243225097301e-01,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.098776571597914531e-01,9.886431312561034801e-01,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.123103053390985873e-01,1.325001335144043169e-01,2.484734497070312464e+00,8.459999999999999076e+00,0.000000000000000000e+00
2.124491870224481938e-01,1.325001335144043169e-01,2.762497863769531214e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.151690940467225754e-01,1.089739999771118129e+00,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.152196424809800779e-01,1.190836868286132777e+00,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.182268048666035631e-01,1.325001335144043169e-01,3.040257415771484339e+00,8.459999999999999076e+00,0.000000000000000000e+00
2.183656865499531696e-01,1.325001335144043169e-01,3.318020782470703089e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.216601077805439024e-01,1.291933736801147425e+00,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.217106562148014048e-01,1.393030605316162074e+00,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.252923328067412134e-01,1.325001335144043169e-01,3.595780334472656214e+00,8.459999999999999076e+00,0.000000000000000000e+00
2.254312144900908199e-01,1.325001335144043169e-01,3.873543701171874964e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.293001499269978760e-01,1.494127473831176722e+00,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.293506983612553785e-01,1.595224342346191371e+00,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.335068891595115104e-01,1.325001335144043169e-01,4.151303253173828089e+00,8.459999999999999076e+00,0.000000000000000000e+00
2.336457689355124767e-01,1.325001335144043169e-01,4.429062805175781214e+00,8.459999999999999076e+00,5.000000000000000000e+04
2.380892150951178232e-01,1.696321210861206019e+00,1.325006103515625200e-01,8.459999999999999076e+00,0.000000000000000000e+00
2.381397635293753257e-01,1.797418079376220668e+00,1.325006103515625200e-01,8.459999999999999076e+00,5.000000000000000000e+04
2.428704685339478087e-01,1.325001335144043169e-01,4.706826171874999964e+00,8.459999999999999076e+00,0.000000000000000000e+00
