2.000000000000000111e-01,2.726418685913085671e-01,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.001201159835681587e-01,1.425001335144042980e-01,1.898677062988281261e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.001403354049548777e-01,1.425001335144042980e-01,2.909648132324218484e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.005168153440240186e-01,5.504033279418945046e-01,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.005723676358941443e-01,8.281647872924804421e-01,1.425006103515625011e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.012052115304650834e-01,1.425001335144042980e-01,3.920619201660155984e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.012254309518518025e-01,1.425001335144042980e-01,4.931590270996093484e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.021146388019246232e-01,1.105926246643066380e+00,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.021701910937947488e-01,1.383687705993652317e+00,1.425006103515625011e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.033157628993695065e-01,1.425001335144042980e-01,5.942561340332030984e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.033359823207562256e-01,1.425001335144042980e-01,6.953532409667968484e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.047379180818329203e-01,1.661449165344238255e+00,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.047934703737030460e-01,1.939210624694824192e+00,1.425006103515625011e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.064517700902817054e-01,1.425001335144042980e-01,7.964503479003905984e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.064719895116684245e-01,1.425001335144042980e-01,8.975474548339843484e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.083866531837490210e-01,2.216972084045410352e+00,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.084422054756191467e-01,2.494733543395996289e+00,1.425006103515625011e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.106132331032017080e-01,1.425001335144042980e-01,9.986445617675780984e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.106334525245884270e-01,1.425001335144042980e-01,1.099741668701171848e+00,7.859999999999999432e+00,3.200000000000000000e+05
2.130608439133623300e-01,2.772494764328003125e+00,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.131163962052324556e-01,3.050256223678589063e+00,1.425006103515625011e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.158001515495083233e-01,1.425001335144042980e-01,1.200838775634765598e+00,7.859999999999999432e+00,0.000000000000000000e+00
2.158203709708950424e-01,1.425001335144042980e-01,1.301935882568359348e+00,7.859999999999999432e+00,3.200000000000000000e+05
2.187604902706728749e-01,3.328017683029175000e+00,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
2.188160425625430006e-01,3.605779142379760938e+00,1.425006103515625011e-01,7.859999999999999432e+00,3.200000000000000000e+05
2.220125258178227978e-01,1.425001335144042980e-01,1.403032989501953098e+00,7.859999999999999432e+00,0.000000000000000000e+00
2.220327452392095169e-01,1.425001335144042980e-01,1.504130096435546848e+00,7.859999999999999432e+00,3.200000000000000000e+05
2.254855924499912789e-01,3.883540601730346875e+00,1.425006103515625011e-01,7.859999999999999432e+00,0.000000000000000000e+00
